1199,"Cordagalma ordinatum","adult","Relative ostracod consumption","mean",7.1,"Purcell1981b_feeding"
1200,"Diphyes dispar","adult","Tentacle number","mean",18.6,"Purcell1981b_feeding"
1201,"Diphyes dispar","adult","Prey number/Gastrozooid number (%)","mean",12.8,"Purcell1981b_feeding"
1202,"Diphyes dispar","adult","Gastrozooid length (mm)","mean",0.9,"Purcell1981b_feeding"
1203,"Diphyes dispar","adult","Prey length (mm)","min",0.4,"Purcell1981b_feeding"
1204,"Diphyes dispar","adult","Prey length (mm)","max",0.9,"Purcell1981b_feeding"
1205,"Diphyes dispar","adult","Relative copepod consumption","mean",88,"Purcell1981b_feeding"
1206,"Diphyes dispar","adult","Relative amphipod consumption","mean",4,"Purcell1981b_feeding"
1207,"Diphyes dispar","adult","Relative decapod consumption","mean",4,"Purcell1981b_feeding"
1208,"Diphyes dispar","adult","Relative mollusc consumption","mean",4,"Purcell1981b_feeding"
1209,"Diphyes dispar","adult","Relative copepod consumption","mean",98.5,"Purcell1981b_feeding"
1210,"Diphyes dispar","adult","Relative ostracod consumption","mean",29.4,"Purcell1981b_feeding"
1211,"Diphyes dispar","adult","Relative copepod consumption","mean",70.6,"Purcell1981b_feeding"
1212,"Diphyes dispar","adult","Night/Day feeding rate","point",2.41,"Purcell1981b_feeding"
1213,"Hippopodius hippopus","adult","Tentacle number","mean",20,"Purcell1981b_feeding"
1214,"Hippopodius hippopus","adult","Gastrozooid length (mm)","mean",3.3,"Purcell1981b_feeding"
1215,"Hippopodius hippopus","adult","Prey length (mm)","min",0.4,"Purcell1981b_feeding"
1216,"Hippopodius hippopus","adult","Prey length (mm)","max",1.4,"Purcell1981b_feeding"
1217,"Hippopodius hippopus","adult","Prey number/Gastrozooid number (%)","mean",94,"Purcell1981b_feeding"
1218,"Hippopodius hippopus","adult","Relative ostracod consumption","mean",100,"Purcell1981b_feeding"
1219,"Hippopodius hippopus","adult","Selectivity","mean",0.538,"Purcell1981b_feeding"
1220,"Hippopodius hippopus","adult","Ostracod selectivity","mean",5.37,"Purcell1981b_feeding"
1221,"Muggiaea atlantica","adult","Relative copepod consumption","mean",100,"Purcell1981b_feeding"
1222,"Muggiaea atlantica","adult","Prey number/Gastrozooid number (%)","mean",2,"Purcell1981b_feeding"
1223,"Muggiaea atlantica","adult","Prey number/Gastrozooid number (%)","mean",6.9,"Purcell1981b_feeding"
1224,"Muggiaea atlantica","adult","Tentacle number","mean",23.8,"Purcell1981b_feeding"
1225,"Muggiaea atlantica","adult","Tentacle number","mean",21.6,"Purcell1981b_feeding"
1226,"Muggiaea atlantica","adult","Prey length (mm)","min",0.1,"Purcell1981b_feeding"
1227,"Muggiaea atlantica","adult","Prey length (mm)","max",1,"Purcell1981b_feeding"
1228,"Muggiaea atlantica","adult","Gastrozooid length (mm)","mean",0.5,"Purcell1981b_feeding"
1229,"Muggiaea atlantica","adult","Night/Day feeding rate","point",3.45,"Purcell1981b_feeding"
1230,"Nanomia bijuga","adult","Tentacle number","mean",7.64,"Purcell1981b_feeding"
1231,"Nanomia bijuga","adult","Prey length (mm)","min",0.6,"Purcell1981b_feeding"
1232,"Nanomia bijuga","adult","Prey length (mm)","max",5,"Purcell1981b_feeding"
1233,"Nanomia bijuga","adult","Gastrozooid length (mm)","mean",3,"Purcell1981b_feeding"
1234,"Nanomia bijuga","adult","Prey number/Gastrozooid number (%)","mean",15,"Purcell1981b_feeding"
1235,"Nanomia bijuga","adult","Relative copepod consumption","mean",25,"Purcell1981b_feeding"
1236,"Nanomia bijuga","adult","Relative chaetognath consumption","mean",20,"Purcell1981b_feeding"
1237,"Nanomia bijuga","adult","Relative decapod consumption","mean",20,"Purcell1981b_feeding"
1238,"Rhizophysa eysenhardti","adult","Prey number/Gastrozooid number (%)","mean",11.7,"Purcell1981b_feeding"
1239,"Rhizophysa eysenhardti","adult","Relative fish consumption","mean",100,"Purcell1981b_feeding"
1240,"Rhizophysa eysenhardti","adult","Gastrozooid length (mm)","mean",2.5,"Purcell1981b_feeding"
1241,"Rhizophysa eysenhardti","adult","Prey length (mm)","min",3,"Purcell1981b_feeding"
1242,"Rhizophysa eysenhardti","adult","Prey length (mm)","max",15,"Purcell1981b_feeding"
1243,"Rhizophysa eysenhardti","adult","Tentacle number","mean",4.84,"Purcell1981b_feeding"
1244,"Rhizophysa eysenhardti","adult","Selectivity","mean",0.399,"Purcell1981b_feeding"
1245,"Rhizophysa eysenhardti","adult","Fish selectivity","mean",1000,"Purcell1981b_feeding"
1246,"Rosacea cymbiformis","adult","Gastrozooid length (mm)","mean",3.2,"Purcell1981b_feeding"
1247,"Rosacea cymbiformis","adult","Prey length (mm)","min",0.3,"Purcell1981b_feeding"
1248,"Rosacea cymbiformis","adult","Prey length (mm)","max",5.5,"Purcell1981b_feeding"
1249,"Rosacea cymbiformis","adult","Tentacle number","mean",31.25,"Purcell1981b_feeding"
1250,"Rosacea cymbiformis","adult","Tentacle number","mean",18.7,"Purcell1981b_feeding"
1251,"Rosacea cymbiformis","adult","Tentacle number","point",57,"Purcell1981b_feeding"
1252,"Rosacea cymbiformis","adult","Relative copepod consumption","point",100,"Purcell1981b_feeding"
1253,"Rosacea cymbiformis","adult","Relative copepod consumption","mean",75.4,"Purcell1981b_feeding"
1254,"Rosacea cymbiformis","adult","Relative copepod consumption","mean",88,"Purcell1981b_feeding"
1255,"Rosacea cymbiformis","adult","Relative decapod consumption","mean",4.8,"Purcell1981b_feeding"
1256,"Rosacea cymbiformis","adult","Relative decapod consumption","mean",6.5,"Purcell1981b_feeding"
1257,"Rosacea cymbiformis","adult","Relative chaetognath consumption","mean",4.8,"Purcell1981b_feeding"
1258,"Rosacea cymbiformis","adult","Relative chaetognath consumption","mean",5.7,"Purcell1981b_feeding"
1259,"Rosacea cymbiformis","adult","Relative fish consumption","mean",2.4,"Purcell1981b_feeding"
1260,"Rosacea cymbiformis","adult","Relative mollusc consumption","mean",12.5,"Purcell1981b_feeding"
1261,"Sphaeronectes koellikeri","adult","Gastrozooid length (mm)","mean",0.8,"Purcell1981b_feeding"
1262,"Sphaeronectes koellikeri","adult","Prey length (mm)","min",0.1,"Purcell1981b_feeding"
1263,"Sphaeronectes koellikeri","adult","Prey length (mm)","max",0.9,"Purcell1981b_feeding"
1264,"Sphaeronectes koellikeri","adult","Prey number/Gastrozooid number (%)","mean",7,"Purcell1981b_feeding"
1265,"Sphaeronectes koellikeri","adult","Tentacle number","mean",31,"Purcell1981b_feeding"
1266,"Sphaeronectes koellikeri","adult","Relative copepod consumption","mean",100,"Purcell1981b_feeding"
1267,"Sulculeolaria biloba","adult","Prey length (mm)","mean",0.3,"Purcell1981b_feeding"
1268,"Sulculeolaria biloba","adult","Tentacle number","mean",14,"Purcell1981b_feeding"
1269,"Sulculeolaria biloba","adult","Relative copepod consumption","mean",100,"Purcell1981b_feeding"
1270,"Sulculeolaria chuni","adult","Prey length (mm)","min",0.2,"Purcell1981b_feeding"
1271,"Sulculeolaria chuni","adult","Prey number/Gastrozooid number (%)","mean",5.3,"Purcell1981b_feeding"
1272,"Sulculeolaria chuni","adult","Tentacle number","mean",16.14,"Purcell1981b_feeding"
1273,"Sulculeolaria chuni","adult","Relative copepod consumption","mean",100,"Purcell1981b_feeding"
1274,"Sulculeolaria chuni","adult","Gastrozooid length (mm)","mean",1.2,"Purcell1981b_feeding"
1275,"Sulculeolaria chuni","adult","Prey length (mm)","max",0.8,"Purcell1981b_feeding"
1276,"Sulculeolaria chuni","adult","Tentacle number","mean",65.3,"Purcell1981b_feeding"
1277,"Sulculeolaria chuni","adult","Prey number/Gastrozooid number (%)","mean",17.8,"Purcell1981b_feeding"
1278,"Sulculeolaria monoica","adult","Tentacle number","mean",17.25,"Purcell1981b_feeding"
1279,"Sulculeolaria monoica","adult","Relative copepod consumption","mean",100,"Purcell1981b_feeding"
1280,"Sulculeolaria monoica","adult","Gastrozooid length (mm)","mean",0.9,"Purcell1981b_feeding"
1281,"Sulculeolaria monoica","adult","Prey number/Gastrozooid number (%)","mean",8.3,"Purcell1981b_feeding"
1282,"Sulculeolaria monoica","adult","Prey number/Gastrozooid number (%)","mean",3,"Purcell1981b_feeding"
1283,"Sulculeolaria quadrivalvis","adult","Tentacle number","mean",72.83,"Purcell1981b_feeding"
1284,"Sulculeolaria quadrivalvis","adult","Relative copepod consumption","mean",100,"Purcell1981b_feeding"
1285,"Sulculeolaria quadrivalvis","adult","Gastrozooid length (mm)","mean",0.8,"Purcell1981b_feeding"
1286,"Sulculeolaria quadrivalvis","adult","Prey number/Gastrozooid number (%)","mean",17.4,"Purcell1981b_feeding"
1287,"Sulculeolaria quadrivalvis","adult","Prey number/Gastrozooid number (%)","mean",3.5,"Purcell1981b_feeding"
1288,"Sulculeolaria quadrivalvis","adult","Prey length (mm)","min",0.2,"Purcell1981b_feeding"
1289,"Sulculeolaria quadrivalvis","adult","Prey length (mm)","max",0.6,"Purcell1981b_feeding"
1290,"Sulculeolaria quadrivalvis","adult","Prey number/Gastrozooid number (%)","mean",37.9,"Purcell1981b_feeding"
1291,"Sulculeolaria quadrivalvis","adult","Relative copepod consumption","mean",96.3,"Purcell1981b_feeding"
1292,"Sulculeolaria quadrivalvis","adult","Relative copepod consumption","mean",62.4,"Purcell1981b_feeding"
1293,"Sulculeolaria quadrivalvis","adult","Relative amphipod consumption","mean",9.8,"Purcell1981b_feeding"
1294,"Sulculeolaria quadrivalvis","adult","Relative chaetognath consumption","mean",1.6,"Purcell1981b_feeding"
1295,"Sulculeolaria quadrivalvis","adult","Relative fish consumption","mean",1.6,"Purcell1981b_feeding"
1296,"Sulculeolaria quadrivalvis","adult","Relative mollusc consumption","mean",3.3,"Purcell1981b_feeding"
1297,"Sulculeolaria quadrivalvis","adult","Prey length (mm)","min",0.2,"Purcell1981b_feeding"
1298,"Sulculeolaria quadrivalvis","adult","Prey length (mm)","max",2.5,"Purcell1981b_feeding"
1299,"Sulculeolaria turgida","adult","Tentacle number","mean",20.33,"Purcell1981b_feeding"
1300,"Sulculeolaria turgida","adult","Relative copepod consumption","mean",66.7,"Purcell1981b_feeding"
1301,"Sulculeolaria turgida","adult","Prey number/Gastrozooid number (%)","mean",9.8,"Purcell1981b_feeding"
1302,"Sulculeolaria turgida","adult","Prey length (mm)","min",0.2,"Purcell1981b_feeding"
1303,"Sulculeolaria turgida","adult","Prey length (mm)","max",0.5,"Purcell1981b_feeding"
1304,"Sulculeolaria turgida","adult","Relative chaetognath consumption","mean",33.3,"Purcell1981b_feeding"
1305,"Abyla trigona","adult","Cnidoband length (um)","point",396,"Purcell1984"
1306,"Abyla trigona","adult","Cnidoband width (um)","point",248,"Purcell1984"
1307,"Abyla trigona","adult","Cnidoband depth (um)","point",120,"Purcell1984"
1308,"Abyla trigona","adult","Heteroneme length (um)","point",153,"Purcell1984"
1309,"Abyla trigona","adult","Heteroneme width (um)","point",15,"Purcell1984"
1310,"Abyla trigona","adult","Heteroneme number","min",11,"Purcell1984"
1311,"Abyla trigona","adult","Heteroneme number","max",13,"Purcell1984"
1312,"Abyla trigona","adult","Haploneme length (um)","point",54,"Purcell1984"
1313,"Abyla trigona","adult","Haploneme width (um)","point",12.5,"Purcell1984"
1314,"Abyla trigona","adult","Haploneme number","point",400,"Purcell1984"
1315,"Abyla trigona","adult","Haploneme length (um)","point",23,"Purcell1984"
1316,"Abyla trigona","adult","Haploneme width (um)","point",12,"Purcell1984"
1317,"Abyla trigona","adult","Terminal filament nematocyst length (um)","point",15,"Purcell1984"
1318,"Abyla trigona","adult","Terminal filament nematocyst width (um)","point",5,"Purcell1984"
1319,"Abyla trigona","adult","Copepod prey length (mm)","mean",1.1,"Purcell1984"
1320,"Abyla trigona","adult","Heteroneme volume (ul)","point",18.02,"Purcell1984"
1321,"Abyla trigona","adult","Nematocysts per battery","point",413,"Purcell1984"
1322,"Abyla trigona","adult","Tentilla per tentacle","min",10,"Purcell1984"
1323,"Abyla trigona","adult","Tentilla per tentacle","max",20,"Purcell1984"
1324,"Abyla trigona","adult","Tentacle number","min",10,"Purcell1984"
1325,"Abyla trigona","adult","Tentacle number","max",20,"Purcell1984"
1326,"Abyla trigona","adult","Total tentilla number","min",100,"Purcell1984"
1327,"Abyla trigona","adult","Total tentilla number","max",400,"Purcell1984"
1328,"Abylopsis tetragona","adult","Cnidoband length (um)","point",891,"Purcell1984"
1329,"Abylopsis tetragona","adult","Cnidoband width (um)","point",198,"Purcell1984"
1330,"Abylopsis tetragona","adult","Cnidoband depth (um)","point",70,"Purcell1984"
1331,"Abylopsis tetragona","adult","Heteroneme length (um)","min",145,"Purcell1984"
1332,"Abylopsis tetragona","adult","Heteroneme length (um)","max",155,"Purcell1984"
1333,"Abylopsis tetragona","adult","Heteroneme width (um)","point",15,"Purcell1984"
1334,"Abylopsis tetragona","adult","Heteroneme number","min",20,"Purcell1984"
1335,"Abylopsis tetragona","adult","Heteroneme number","max",21,"Purcell1984"
1336,"Abylopsis tetragona","adult","Haploneme length (um)","point",52.5,"Purcell1984"
1337,"Abylopsis tetragona","adult","Haploneme width (um)","point",10,"Purcell1984"
1338,"Abylopsis tetragona","adult","Haploneme number","point",800,"Purcell1984"
1339,"Abylopsis tetragona","adult","Haploneme length (um)","point",25,"Purcell1984"
1340,"Abylopsis tetragona","adult","Haploneme width (um)","point",12.5,"Purcell1984"
1341,"Abylopsis tetragona","adult","Terminal filament nematocyst length (um)","point",23,"Purcell1984"
1342,"Abylopsis tetragona","adult","Terminal filament nematocyst width (um)","point",3,"Purcell1984"
1343,"Abylopsis tetragona","adult","Terminal filament nematocyst length (um)","point",15,"Purcell1984"
1344,"Abylopsis tetragona","adult","Terminal filament nematocyst width (um)","point",5,"Purcell1984"
1345,"Agalma elegans","adult","Cnidoband length (um)","point",396,"Purcell1984"
1346,"Agalma elegans","adult","Cnidoband width (um)","point",120,"Purcell1984"
1347,"Agalma elegans","adult","Cnidoband depth (um)","point",120,"Purcell1984"
1348,"Agalma elegans","adult","Heteroneme length (um)","min",130,"Purcell1984"
1349,"Agalma elegans","adult","Heteroneme width (um)","min",20,"Purcell1984"
1350,"Agalma elegans","adult","Heteroneme length (um)","max",180,"Purcell1984"
1351,"Agalma elegans","adult","Heteroneme width (um)","max",28,"Purcell1984"
1352,"Agalma elegans","adult","Heteroneme number","min",11,"Purcell1984"
1353,"Agalma elegans","adult","Heteroneme number","max",30,"Purcell1984"
1354,"Agalma elegans","adult","Haploneme length (um)","point",35,"Purcell1984"
1355,"Agalma elegans","adult","Haploneme width (um)","point",5,"Purcell1984"
1356,"Agalma elegans","adult","Haploneme number","point",17000,"Purcell1984"
1357,"Agalma elegans","adult","Terminal filament nematocyst length (um)","min",5,"Purcell1984"
1358,"Agalma elegans","adult","Terminal filament nematocyst width (um)","min",5,"Purcell1984"
1359,"Agalma elegans","adult","Terminal filament nematocyst length (um)","max",7.5,"Purcell1984"
1360,"Agalma elegans","adult","Terminal filament nematocyst width (um)","max",7.5,"Purcell1984"
1361,"Agalma elegans","adult","Copepod prey length (mm)","mean",1.33,"Purcell1984"
1362,"Agalma elegans","adult","Heteroneme volume (ul)","point",27.21,"Purcell1984"
1363,"Agalma elegans","adult","Heteroneme volume (ul)","point",73.85,"Purcell1984"
1364,"Agalma elegans","adult","Nematocysts per battery","point",17030,"Purcell1984"
1365,"Agalma elegans","adult","Tentilla per tentacle","min",12,"Purcell1984"
1366,"Agalma elegans","adult","Tentilla per tentacle","max",50,"Purcell1984"
1367,"Agalma elegans","adult","Tentacle number","min",5,"Purcell1984"
1368,"Agalma elegans","adult","Tentacle number","max",30,"Purcell1984"
1369,"Agalma elegans","adult","Total tentilla number","min",60,"Purcell1984"
1370,"Agalma elegans","adult","Total tentilla number","max",150,"Purcell1984"
1371,"Agalma okeni","adult","Cnidoband length (um)","point",1164,"Purcell1984"
1372,"Agalma okeni","adult","Cnidoband width (um)","point",680,"Purcell1984"
1373,"Agalma okeni","adult","Cnidoband depth (um)","point",680,"Purcell1984"
1374,"Agalma okeni","adult","Heteroneme length (um)","min",112.5,"Purcell1984"
1375,"Agalma okeni","adult","Heteroneme width (um)","min",20,"Purcell1984"
1376,"Agalma okeni","adult","Heteroneme length (um)","max",135,"Purcell1984"
1377,"Agalma okeni","adult","Heteroneme width (um)","max",24,"Purcell1984"
1378,"Agalma okeni","adult","Heteroneme number","min",30,"Purcell1984"
1379,"Agalma okeni","adult","Heteroneme number","max",120,"Purcell1984"
1380,"Agalma okeni","adult","Haploneme length (um)","point",47.5,"Purcell1984"
1381,"Agalma okeni","adult","Haploneme width (um)","point",6,"Purcell1984"
1382,"Agalma okeni","adult","Haploneme number","point",20500,"Purcell1984"
1383,"Agalma okeni","adult","Terminal filament nematocyst length (um)","point",7,"Purcell1984"
1384,"Agalma okeni","adult","Terminal filament nematocyst width (um)","point",7,"Purcell1984"
1385,"Agalma okeni","adult","Copepod prey length (mm)","mean",1.97,"Purcell1984"
1386,"Agalma okeni","adult","Heteroneme volume (ul)","point",40.69,"Purcell1984"
1387,"Agalma okeni","adult","Nematocysts per battery","point",20620,"Purcell1984"
1388,"Agalma okeni","adult","Tentilla per tentacle","min",15,"Purcell1984"
1389,"Agalma okeni","adult","Tentilla per tentacle","max",35,"Purcell1984"
1390,"Agalma okeni","adult","Tentacle number","min",2,"Purcell1984"
1391,"Agalma okeni","adult","Tentacle number","max",9,"Purcell1984"
1392,"Agalma okeni","adult","Total tentilla number","min",30,"Purcell1984"
1393,"Agalma okeni","adult","Total tentilla number","max",315,"Purcell1984"
1394,"Athorybia rosacea","adult","Cnidoband length (um)","point",102,"Purcell1984"
1395,"Athorybia rosacea","adult","Cnidoband width (um)","point",60,"Purcell1984"
1396,"Athorybia rosacea","adult","Cnidoband depth (um)","point",60,"Purcell1984"
1397,"Athorybia rosacea","adult","Heteroneme length (um)","point",65,"Purcell1984"
1398,"Athorybia rosacea","adult","Heteroneme width (um)","point",22.5,"Purcell1984"
1399,"Athorybia rosacea","adult","Heteroneme number","min",4,"Purcell1984"
1400,"Athorybia rosacea","adult","Heteroneme number","max",50,"Purcell1984"
1401,"Athorybia rosacea","adult","Haploneme length (um)","point",32.5,"Purcell1984"
1402,"Athorybia rosacea","adult","Haploneme width (um)","point",7.5,"Purcell1984"
1403,"Athorybia rosacea","adult","Haploneme number","point",800,"Purcell1984"
1404,"Athorybia rosacea","adult","Terminal filament nematocyst length (um)","point",7,"Purcell1984"
1405,"Athorybia rosacea","adult","Terminal filament nematocyst width (um)","point",2.5,"Purcell1984"
1406,"Athorybia rosacea","adult","Terminal filament nematocyst length (um)","point",5,"Purcell1984"
1407,"Athorybia rosacea","adult","Terminal filament nematocyst width (um)","point",5,"Purcell1984"
1408,"Athorybia rosacea","adult","Copepod prey length (mm)","mean",0.84,"Purcell1984"
1409,"Athorybia rosacea","adult","Heteroneme volume (ul)","point",17.22,"Purcell1984"
1410,"Athorybia rosacea","adult","Nematocysts per battery","point",850,"Purcell1984"
1411,"Athorybia rosacea","adult","Tentilla per tentacle","point",120,"Purcell1984"
1412,"Athorybia rosacea","adult","Tentacle number","min",1,"Purcell1984"
1413,"Athorybia rosacea","adult","Tentacle number","max",10,"Purcell1984"
1414,"Athorybia rosacea","adult","Total tentilla number","min",120,"Purcell1984"
1415,"Athorybia rosacea","adult","Total tentilla number","max",1200,"Purcell1984"
1416,"Bassia bassensis","adult","Cnidoband length (um)","point",315,"Purcell1984"
1417,"Bassia bassensis","adult","Cnidoband width (um)","point",100,"Purcell1984"
1418,"Bassia bassensis","adult","Cnidoband depth (um)","point",70,"Purcell1984"
1419,"Bassia bassensis","adult","Heteroneme length (um)","point",75.5,"Purcell1984"
1420,"Bassia bassensis","adult","Heteroneme width (um)","point",14,"Purcell1984"
1421,"Bassia bassensis","adult","Heteroneme number","point",8,"Purcell1984"
1422,"Bassia bassensis","adult","Haploneme length (um)","point",36,"Purcell1984"
1423,"Bassia bassensis","adult","Haploneme width (um)","point",8.5,"Purcell1984"
1424,"Bassia bassensis","adult","Haploneme number","point",400,"Purcell1984"
1425,"Bassia bassensis","adult","Haploneme length (um)","point",14,"Purcell1984"
1426,"Bassia bassensis","adult","Haploneme width (um)","point",9,"Purcell1984"
1427,"Bassia bassensis","adult","Terminal filament nematocyst length (um)","point",11,"Purcell1984"
1428,"Bassia bassensis","adult","Terminal filament nematocyst width (um)","point",8,"Purcell1984"
1429,"Bassia bassensis","adult","Terminal filament nematocyst length (um)","point",12,"Purcell1984"
1430,"Bassia bassensis","adult","Terminal filament nematocyst width (um)","point",4,"Purcell1984"
1431,"Bassia bassensis","adult","Copepod prey length (mm)","mean",0.79,"Purcell1984"
1432,"Bassia bassensis","adult","Heteroneme volume (ul)","point",7.74,"Purcell1984"
1433,"Bassia bassensis","adult","Nematocysts per battery","point",408,"Purcell1984"
1434,"Bassia bassensis","adult","Tentilla per tentacle","min",5,"Purcell1984"
1435,"Bassia bassensis","adult","Tentilla per tentacle","max",10,"Purcell1984"
1436,"Bassia bassensis","adult","Tentacle number","min",5,"Purcell1984"
1437,"Bassia bassensis","adult","Tentacle number","max",15,"Purcell1984"
1438,"Bassia bassensis","adult","Total tentilla number","min",25,"Purcell1984"
1439,"Bassia bassensis","adult","Total tentilla number","max",150,"Purcell1984"
1440,"Bathyphysa sibogae","adult","Haploneme length (um)","point",17,"Purcell1984"
1441,"Bathyphysa sibogae","adult","Haploneme width (um)","point",17,"Purcell1984"
1442,"Bathyphysa sibogae","adult","Haploneme length (um)","point",10,"Purcell1984"
1443,"Bathyphysa sibogae","adult","Haploneme width (um)","point",10,"Purcell1984"
1444,"Chelophyes appendiculata","adult","Cnidoband length (um)","point",150,"Purcell1984"
1445,"Chelophyes appendiculata","adult","Cnidoband width (um)","point",52,"Purcell1984"
1446,"Chelophyes appendiculata","adult","Cnidoband depth (um)","point",36,"Purcell1984"
1447,"Chelophyes appendiculata","adult","Heteroneme length (um)","point",66,"Purcell1984"
1448,"Chelophyes appendiculata","adult","Heteroneme width (um)","point",6,"Purcell1984"
1449,"Chelophyes appendiculata","adult","Heteroneme number","point",6,"Purcell1984"
1450,"Chelophyes appendiculata","adult","Haploneme length (um)","point",15.5,"Purcell1984"
1451,"Chelophyes appendiculata","adult","Haploneme width (um)","point",4,"Purcell1984"
1452,"Chelophyes appendiculata","adult","Haploneme number","point",450,"Purcell1984"
1453,"Chelophyes appendiculata","adult","Haploneme length (um)","point",12,"Purcell1984"
1454,"Chelophyes appendiculata","adult","Haploneme width (um)","point",7,"Purcell1984"
1455,"Chelophyes appendiculata","adult","Terminal filament nematocyst length (um)","point",10,"Purcell1984"
1456,"Chelophyes appendiculata","adult","Terminal filament nematocyst width (um)","point",6,"Purcell1984"
1457,"Chelophyes appendiculata","adult","Terminal filament nematocyst length (um)","point",9,"Purcell1984"
1458,"Chelophyes appendiculata","adult","Terminal filament nematocyst width (um)","point",3,"Purcell1984"
1459,"Chelophyes appendiculata","adult","Copepod prey length (mm)","mean",0.42,"Purcell1984"
1460,"Chelophyes appendiculata","adult","Heteroneme volume (ul)","point",1.24,"Purcell1984"
1461,"Chelophyes appendiculata","adult","Nematocysts per battery","point",456,"Purcell1984"
1462,"Chelophyes appendiculata","adult","Tentilla per tentacle","min",25,"Purcell1984"
1463,"Chelophyes appendiculata","adult","Tentilla per tentacle","max",30,"Purcell1984"
1464,"Chelophyes appendiculata","adult","Tentacle number","min",10,"Purcell1984"
1465,"Chelophyes appendiculata","adult","Tentacle number","max",20,"Purcell1984"
1466,"Chelophyes appendiculata","adult","Total tentilla number","min",250,"Purcell1984"
1467,"Chelophyes appendiculata","adult","Total tentilla number","max",600,"Purcell1984"
1468,"Cordagalma ordinatum","adult","Cnidoband length (um)","point",50,"Purcell1984"
1469,"Cordagalma ordinatum","adult","Cnidoband width (um)","point",32.5,"Purcell1984"
1470,"Cordagalma ordinatum","adult","Cnidoband depth (um)","point",32.5,"Purcell1984"
1471,"Cordagalma ordinatum","adult","Heteroneme length (um)","point",22.5,"Purcell1984"
1472,"Cordagalma ordinatum","adult","Heteroneme width (um)","point",12.5,"Purcell1984"
1473,"Cordagalma ordinatum","adult","Heteroneme number","min",4,"Purcell1984"
1474,"Cordagalma ordinatum","adult","Heteroneme number","max",7,"Purcell1984"
1475,"Cordagalma ordinatum","adult","Haploneme length (um)","point",22.5,"Purcell1984"
1476,"Cordagalma ordinatum","adult","Haploneme width (um)","point",6,"Purcell1984"
1477,"Cordagalma ordinatum","adult","Haploneme number","point",6,"Purcell1984"
1478,"Cordagalma ordinatum","adult","Haploneme length (um)","point",6,"Purcell1984"
1479,"Cordagalma ordinatum","adult","Haploneme width (um)","point",150,"Purcell1984"
1480,"Cordagalma ordinatum","adult","Terminal filament nematocyst length (um)","point",3,"Purcell1984"
1481,"Cordagalma ordinatum","adult","Terminal filament nematocyst width (um)","point",4.5,"Purcell1984"
1482,"Cordagalma ordinatum","adult","Copepod prey length (mm)","mean",0.45,"Purcell1984"
1483,"Cordagalma ordinatum","adult","Heteroneme volume (ul)","point",1.84,"Purcell1984"
1484,"Cordagalma ordinatum","adult","Nematocysts per battery","point",157,"Purcell1984"
1485,"Cordagalma ordinatum","adult","Tentilla per tentacle","min",60,"Purcell1984"
1486,"Cordagalma ordinatum","adult","Tentilla per tentacle","max",70,"Purcell1984"
1487,"Cordagalma ordinatum","adult","Tentacle number","min",20,"Purcell1984"
1488,"Cordagalma ordinatum","adult","Tentacle number","max",30,"Purcell1984"
1489,"Cordagalma ordinatum","adult","Total tentilla number","min",1200,"Purcell1984"
1490,"Cordagalma ordinatum","adult","Total tentilla number","max",2100,"Purcell1984"
1491,"Diphyes dispar","adult","Cnidoband length (um)","point",270,"Purcell1984"
1492,"Diphyes dispar","adult","Cnidoband width (um)","point",78,"Purcell1984"
1493,"Diphyes dispar","adult","Cnidoband depth (um)","point",42,"Purcell1984"
1494,"Diphyes dispar","adult","Heteroneme length (um)","point",97.5,"Purcell1984"
1495,"Diphyes dispar","adult","Heteroneme width (um)","point",11,"Purcell1984"
1496,"Diphyes dispar","adult","Heteroneme number","point",12,"Purcell1984"
1497,"Diphyes dispar","adult","Haploneme length (um)","point",15,"Purcell1984"
1498,"Diphyes dispar","adult","Haploneme width (um)","point",7.5,"Purcell1984"
1499,"Diphyes dispar","adult","Haploneme number","point",250,"Purcell1984"
1500,"Diphyes dispar","adult","Haploneme length (um)","point",20,"Purcell1984"
1501,"Diphyes dispar","adult","Haploneme width (um)","point",12,"Purcell1984"
1502,"Diphyes dispar","adult","Terminal filament nematocyst length (um)","point",15,"Purcell1984"
1503,"Diphyes dispar","adult","Terminal filament nematocyst width (um)","point",9,"Purcell1984"
1504,"Diphyes dispar","adult","Copepod prey length (mm)","mean",0.99,"Purcell1984"
1505,"Diphyes dispar","adult","Heteroneme volume (ul)","point",6.46,"Purcell1984"
1506,"Diphyes dispar","adult","Nematocysts per battery","point",262,"Purcell1984"
1507,"Diphyes dispar","adult","Tentilla per tentacle","min",40,"Purcell1984"
1508,"Diphyes dispar","adult","Tentilla per tentacle","max",50,"Purcell1984"
1509,"Diphyes dispar","adult","Tentacle number","min",90,"Purcell1984"
1510,"Diphyes dispar","adult","Tentacle number","max",180,"Purcell1984"
1511,"Diphyes dispar","adult","Total tentilla number","min",3600,"Purcell1984"
1512,"Diphyes dispar","adult","Total tentilla number","max",9000,"Purcell1984"
1513,"Forskalia edwardsi","adult","Cnidoband length (um)","point",420,"Purcell1984"
1514,"Forskalia edwardsi","adult","Cnidoband width (um)","point",180,"Purcell1984"
1515,"Forskalia edwardsi","adult","Cnidoband depth (um)","point",180,"Purcell1984"
1516,"Forskalia edwardsi","adult","Heteroneme length (um)","point",38,"Purcell1984"
